SAS Variable Name,category,Type,Length,Variable Description,Values,Final Response Set,Electricity,Natural Gas,Propane,"Fuel Oil/
Kerosene"
EDUCATION,human characteristics,Numeric,8,Highest education completed by respondent,"1
2
3
4
5","Less than high school diploma or GED
High school diploma or GED
Some college or Associate’s degree
Bachelor’s degree (for example: BA, BS)
Master’s, Professional, or Doctorate degree (for example: MA, MS, MBA, MD, JD, PhD)",,,,
ZEDUCATION,flag,Numeric,8,Imputation flag for EDUCATION,"1
0","Imputed
Not imputed",,,,
NHSLDMEM,human characteristics,Numeric,8,Number of household members,1 - 20,Number of household members,WTH,WTH,WTH,WTH
ZNHSLDMEM,flag,Numeric,8,Imputation flag for NHSLDMEM,"1
0","Imputed
Not imputed",,,,
NUMADULT,human characteristics,Numeric,8,Number of household members age 18 or older,1 - 20,Number of household members age 18 or older,,,,
ZNUMADULT,flag,Numeric,8,Imputation flag for NUMADULT,"1
0","Imputed
Not imputed",,,,
NUMCHILD,human characteristics,Numeric,8,Number of household members age 17 or younger,0 - 20,Number of household members age 17 or younger,,,,
ZNUMCHILD,flag,Numeric,8,Imputation flag for NUMCHILD,"1
0","Imputed
Not imputed",,,,
ATHOME,human characteristics,Numeric,8,Number of weekdays someone is at home,0 - 5,Number of weekdays someone is at home,"SPH, AHUHEAT, COL, AHUCOL",SPH,SPH,SPH
ZATHOME,flag,Numeric,8,Imputation flag for ATHOME,"1
0","Imputed
Not imputed",,,,
MONEYPY,human characteristics,Numeric,8,Annual gross household income for the last year,"1
2
3
4
5
6
7
8","Less than $20,000
$20,000 - $39,999
$40,000 - $59,999
$60,000 to $79,999
$80,000 to $99,999
$100,000 to $119,999
$120,000 to $139,999
$140,000 or more",,,,
ZMONEYPY,flag,Numeric,8,Imputation flag for MONEYPY,"1
0","Imputed
Not imputed",,,,
ENERGYASST,human characteristics,Numeric,8,Participated in home energy assistance program,"1
0","Yes
No",,,,
ZENERGYASST,flag,Numeric,8,Imputation flag for ENERGYASST,"1
0","Imputed
Not imputed",,,,
ENERGYASST11,human characteristics,Numeric,8,Received home energy assistance in 2011,"1
0
-2","Yes
No
Not applicable",,,,
ZENERGYASST11,flag,Numeric,8,Imputation flag for ENERGYASST11,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
ENERGYASST12,human characteristics,Numeric,8,Received home energy assistance in 2012,"1
0
-2","Yes
No
Not applicable",,,,
ZENERGYASST12,flag,Numeric,8,Imputation flag for ENERGYASST12,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
ENERGYASST13,human characteristics,Numeric,8,Received home energy assistance in 2013,"1
0
-2","Yes
No
Not applicable",,,,
ZENERGYASST13,flag,Numeric,8,Imputation flag for ENERGYASST13,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
ENERGYASST14,human characteristics,Numeric,8,Received home energy assistance in 2014,"1
0
-2","Yes
No
Not applicable",,,,
ZENERGYASST14,flag,Numeric,8,Imputation flag for ENERGYASST14,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
ENERGYASST15,human characteristics,Numeric,8,Received home energy assistance in 2015,"1
0
-2","Yes
No
Not applicable",,,,
ZENERGYASST15,flag,Numeric,8,Imputation flag for ENERGYASST15,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
ENERGYASSTOTH,human characteristics,Numeric,8,Received home energy assistance in some other year,"1
0
-2","Yes
No
Not applicable",,,,
ZENERGYASSTOTH,flag,Numeric,8,Imputation flag for ENERGYASSTOTH,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
SCALEB,behavioral characteristics,Numeric,8,Frequency of reducing or forgoing basic necessities due to home energy bill,"1
2
3
0","Almost every month
Some months
1 or 2 months
Never",,,,
ZSCALEB,flag,Numeric,8,Imputation flag for SCALEB,"1
0","Imputed
Not imputed",,,,
SCALEG,behavioral characteristics,Numeric,8,Frequency of keeping home at unhealthy temperature,"1
2
3
0","Almost every month
Some months
1 or 2 months
Never",,,,
ZSCALEG,flag,Numeric,8,Imputation flag for SCALEG,"1
0","Imputed
Not imputed",,,,
SCALEE,behavioral characteristics,Numeric,8,Frequency of receiving disconnect notice,"1
2
3
0","Almost every month
Some months
1 or 2 months
Never",,,,
ZSCALEE,flag,Numeric,8,Imputation flag for SCALEE,"1
0","Imputed
Not imputed",,,,
PAYHELP,behavioral characteristics,Numeric,8,Received energy assistance to help pay energy bills after disconnect notice,"1
0
-2","Yes
No
Not applicable",,,,
ZPAYHELP,flag,Numeric,8,Imputation flag for PAYHELP,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
NOHEATBROKE,appliances characteristics,Numeric,8,Unable to use heating equipment in the last year because equipment was broken and could not afford repair or replacement,"1
0","Yes
No",,,,
ZNOHEATBROKE,flag,Numeric,8,Imputation flag for NOHEATBROKE,"1
0","Imputed
Not imputed",,,,
NOHEATEL,appliances characteristics,Numeric,8,Unable to use heating equipment in the last year because could not afford electricity and it was disconnected,"1
0","Yes
No",,,,
ZNOHEATEL,flag,Numeric,8,Imputation flag for NOHEATEL,"1
0","Imputed
Not imputed",,,,
NOHEATNG,appliances characteristics,Numeric,8,Unable to use heating equipment in the last year because could not afford natural gas and it was disconnected,"1
0","Yes
No",,,,
ZNOHEATNG,flag,Numeric,8,Imputation flag for NOHEATNG,"1
0","Imputed
Not imputed",,,,
NOHEATBULK,appliances characteristics,Numeric,8,Unable to use heating equipment in the last year because could not afford bulk fuel delivery,"1
0","Yes
No",,,,
ZNOHEATBULK,flag,Numeric,8,Imputation flag for NOHEATBULK,"1
0","Imputed
Not imputed",,,,
NOHEATDAYS,behavioral characteristics,Numeric,8,Number of days unable to use heating equipment in the last year,"1 - 365
-2","Number of days unable to use heating equipment in the last year
Not applicable",,,,
ZNOHEATDAYS,flag,Numeric,8,Imputation flag for NOHEATDAYS,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
NOHEATHELP,energy characteristics,Numeric,8,Received energy assistance to help restore heating,"1
0
-2","Yes
No
Not applicable",,,,
ZNOHEATHELP,flag,Numeric,8,Imputation flag for NOHEATHELP,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
COLDMA,behavioral characteristics,Numeric,8,Medical attention needed because home was too cold,"1
0","Yes
No",,,,
ZCOLDMA,flag,Numeric,8,Imputation flag for COLDMA,"1
0","Imputed
Not imputed",,,,
NOACBROKE,appliances characteristics,Numeric,8,Unable to use cooling equipment in the last year because equipment was broken and could not afford repair or replacement,"1
0","Yes
No",,,,
ZNOACBROKE,flag,Numeric,8,Imputation flag for NOACBROKE,"1
0","Imputed
Not imputed",,,,
NOACEL,appliances characteristics,Numeric,8,Unable to use cooling equipment in the last year because could not afford electricity and it was disconnected,"1
0","Yes
No",,,,
ZNOACEL,flag,Numeric,8,Imputation flag for NOACEL,"1
0","Imputed
Not imputed",,,,
NOACDAYS,behavioral characteristics,Numeric,8,Number of days unable to use cooling equipment in the last year,"1 - 365
-2","Number of days unable to use cooling equipment in the last year
Not applicable",,,,
ZNOACDAYS,flag,Numeric,8,Imputation flag for NOACDAYS,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
NOACHELP,energy characteristics,Numeric,8,Received energy assistance to help restore cooling,"1
0
-2","Yes
No
Not applicable",,,,
ZNOACHELP,flag,Numeric,8,Imputation flag for NOACHELP,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
HOTMA,behavioral characteristics,Numeric,8,Medical attention needed because home was too hot,"1
0","Yes
No",,,,
ZHOTMA,flag,Numeric,8,Imputation flag for HOTMA,"1
0","Imputed
Not imputed",,,,
USEEL,energy characteristics,Numeric,8,Electricity used,"1
0","Yes
No",,,,
ELWARM,energy characteristics,Numeric,8,Electricity used for space heating,"1
0","Yes
No",,,,
ELCOOL,energy characteristics,Numeric,8,Electricity used for air conditioning,"1
0","Yes
No","COL, AHUCOL",,,
ELWATER,energy characteristics,Numeric,8,Electricity used for water heating,"1
0","Yes
No",,,,
ELFOOD,energy characteristics,Numeric,8,Electricity used for cooking,"1
0","Yes
No",,,,
ELOTHER,energy characteristics,Numeric,8,"Electricity used, other than for space heating, water heating, air conditioning, or cooking","1
0","Yes
No",,,,
USENG,energy characteristics,Numeric,8,Natural gas used,"1
0","Yes
No",,,,
UGWARM,energy characteristics,Numeric,8,Natural gas used for space heating,"1
0","Yes
No",,,,
UGWATER,energy characteristics,Numeric,8,Natural gas used for water heating,"1
0","Yes
No",,,,
UGCOOK,energy characteristics,Numeric,8,Natural gas used for cooking,"1
0","Yes
No",,,,
UGOTH,energy characteristics,Numeric,8,"Natural gas used, other than for space heating, water heating, or cooking","1
0","Yes
No",,,,
USELP,energy characteristics,Numeric,8,Propane used,"1
0","Yes
No",,,,
LPWARM,energy characteristics,Numeric,8,Propane used for space heating,"1
0","Yes
No",,,,
LPWATER,energy characteristics,Numeric,8,Propane used for water heating,"1
0","Yes
No",,,,
LPCOOK,energy characteristics,Numeric,8,Propane used for cooking,"1
0","Yes
No",,,,
LPOTHER,energy characteristics,Numeric,8,"Propane used, other than for space heating, water heating, or cooking","1
0","Yes
No",,,,
USEFO,energy characteristics,Numeric,8,Fuel oil used,"1
0","Yes
No",,,,
FOWARM,energy characteristics,Numeric,8,Fuel oil used for space heating,"1
0","Yes
No",,,,
FOWATER,energy characteristics,Numeric,8,Fuel oil used for water heating,"1
0","Yes
No",,,,
FOOTHER,energy characteristics,Numeric,8,"Fuel oil used, other than for space heating or water heating","1
0","Yes
No",,,,
USEWOOD,energy characteristics,Numeric,8,Wood used,"1
0","Yes
No",,,,
WDWARM,energy characteristics,Numeric,8,Wood used for space heating,"1
0","Yes
No",,,,
WDWATER,energy characteristics,Numeric,8,Wood used for water heating,"1
0","Yes
No",,,,
USESOLAR,energy characteristics,Numeric,8,Solar used,"1
0","Yes
No",,,,
SOLWATER,energy characteristics,Numeric,8,Solar used for water heating,"1
0","Yes
No",,,,
SOLOTHER,energy characteristics,Numeric,8,"Solar used, other than for water heating","1
0","Yes
No",,,,
TOTCSQFT,123456,Numeric,8,Total cooled square footage,,,,,,
TOTHSQFT,123456,Numeric,8,Total heated square footage,,,,,,
TOTSQFT_EN,123456,Numeric,8,Total square footage (used for publication),,,"SPH, AHUHEAT, COL, AHUCOL",SPH,SPH,SPH
ZTOTSQFT_EN,flag,Numeric,8,Imputation flag for TOTSQFT_EN,"1
0","Imputed
Not imputed",,,,
TOTUCSQFT,123456,Numeric,8,Total uncooled square footage,,,,,,
TOTUSQFT,123456,Numeric,8,Total unheated square footage,,,,,,
NWEIGHT,123456,Numeric,8,Final sample weight,,,,,,
BRRWT1,123456,Numeric,8,Replicate weight 1,,,,,,
BRRWT2,123456,Numeric,8,Replicate weight 2,,,,,,
BRRWT3,123456,Numeric,8,Replicate weight 3,,,,,,
BRRWT4,123456,Numeric,8,Replicate weight 4,,,,,,
BRRWT5,123456,Numeric,8,Replicate weight 5,,,,,,
BRRWT6,123456,Numeric,8,Replicate weight 6,,,,,,
BRRWT7,123456,Numeric,8,Replicate weight 7,,,,,,
BRRWT8,123456,Numeric,8,Replicate weight 8,,,,,,
BRRWT9,123456,Numeric,8,Replicate weight 9,,,,,,
BRRWT10,123456,Numeric,8,Replicate weight 10,,,,,,
BRRWT11,123456,Numeric,8,Replicate weight 11,,,,,,
BRRWT12,123456,Numeric,8,Replicate weight 12,,,,,,
BRRWT13,123456,Numeric,8,Replicate weight 13,,,,,,
BRRWT14,123456,Numeric,8,Replicate weight 14,,,,,,
BRRWT15,123456,Numeric,8,Replicate weight 15,,,,,,
BRRWT16,123456,Numeric,8,Replicate weight 16,,,,,,
BRRWT17,123456,Numeric,8,Replicate weight 17,,,,,,
BRRWT18,123456,Numeric,8,Replicate weight 18,,,,,,
BRRWT19,123456,Numeric,8,Replicate weight 19,,,,,,
BRRWT20,123456,Numeric,8,Replicate weight 20,,,,,,
BRRWT21,123456,Numeric,8,Replicate weight 21,,,,,,
BRRWT22,123456,Numeric,8,Replicate weight 22,,,,,,
BRRWT23,123456,Numeric,8,Replicate weight 23,,,,,,
BRRWT24,123456,Numeric,8,Replicate weight 24,,,,,,
BRRWT25,123456,Numeric,8,Replicate weight 25,,,,,,
BRRWT26,123456,Numeric,8,Replicate weight 26,,,,,,
BRRWT27,123456,Numeric,8,Replicate weight 27,,,,,,
BRRWT28,123456,Numeric,8,Replicate weight 28,,,,,,
BRRWT29,123456,Numeric,8,Replicate weight 29,,,,,,
BRRWT30,123456,Numeric,8,Replicate weight 30,,,,,,
BRRWT31,123456,Numeric,8,Replicate weight 31,,,,,,
BRRWT32,123456,Numeric,8,Replicate weight 32,,,,,,
BRRWT33,123456,Numeric,8,Replicate weight 33,,,,,,
BRRWT34,123456,Numeric,8,Replicate weight 34,,,,,,
BRRWT35,123456,Numeric,8,Replicate weight 35,,,,,,
BRRWT36,123456,Numeric,8,Replicate weight 36,,,,,,
BRRWT37,123456,Numeric,8,Replicate weight 37,,,,,,
BRRWT38,123456,Numeric,8,Replicate weight 38,,,,,,
BRRWT39,123456,Numeric,8,Replicate weight 39,,,,,,
BRRWT40,123456,Numeric,8,Replicate weight 40,,,,,,
BRRWT41,123456,Numeric,8,Replicate weight 41,,,,,,
BRRWT42,123456,Numeric,8,Replicate weight 42,,,,,,
BRRWT43,123456,Numeric,8,Replicate weight 43,,,,,,
BRRWT44,123456,Numeric,8,Replicate weight 44,,,,,,
BRRWT45,123456,Numeric,8,Replicate weight 45,,,,,,
BRRWT46,123456,Numeric,8,Replicate weight 46,,,,,,
BRRWT47,123456,Numeric,8,Replicate weight 47,,,,,,
BRRWT48,123456,Numeric,8,Replicate weight 48,,,,,,
BRRWT49,123456,Numeric,8,Replicate weight 49,,,,,,
BRRWT50,123456,Numeric,8,Replicate weight 50,,,,,,
BRRWT51,123456,Numeric,8,Replicate weight 51,,,,,,
BRRWT52,123456,Numeric,8,Replicate weight 52,,,,,,
BRRWT53,123456,Numeric,8,Replicate weight 53,,,,,,
BRRWT54,123456,Numeric,8,Replicate weight 54,,,,,,
BRRWT55,123456,Numeric,8,Replicate weight 55,,,,,,
BRRWT56,123456,Numeric,8,Replicate weight 56,,,,,,
BRRWT57,123456,Numeric,8,Replicate weight 57,,,,,,
BRRWT58,123456,Numeric,8,Replicate weight 58,,,,,,
BRRWT59,123456,Numeric,8,Replicate weight 59,,,,,,
BRRWT60,123456,Numeric,8,Replicate weight 60,,,,,,
BRRWT61,123456,Numeric,8,Replicate weight 61,,,,,,
BRRWT62,123456,Numeric,8,Replicate weight 62,,,,,,
BRRWT63,123456,Numeric,8,Replicate weight 63,,,,,,
BRRWT64,123456,Numeric,8,Replicate weight 64,,,,,,
BRRWT65,123456,Numeric,8,Replicate weight 65,,,,,,
BRRWT66,123456,Numeric,8,Replicate weight 66,,,,,,
BRRWT67,123456,Numeric,8,Replicate weight 67,,,,,,
BRRWT68,123456,Numeric,8,Replicate weight 68,,,,,,
BRRWT69,123456,Numeric,8,Replicate weight 69,,,,,,
BRRWT70,123456,Numeric,8,Replicate weight 70,,,,,,
BRRWT71,123456,Numeric,8,Replicate weight 71,,,,,,
BRRWT72,123456,Numeric,8,Replicate weight 72,,,,,,
BRRWT73,123456,Numeric,8,Replicate weight 73,,,,,,
BRRWT74,123456,Numeric,8,Replicate weight 74,,,,,,
BRRWT75,123456,Numeric,8,Replicate weight 75,,,,,,
BRRWT76,123456,Numeric,8,Replicate weight 76,,,,,,
BRRWT77,123456,Numeric,8,Replicate weight 77,,,,,,
BRRWT78,123456,Numeric,8,Replicate weight 78,,,,,,
BRRWT79,123456,Numeric,8,Replicate weight 79,,,,,,
BRRWT80,123456,Numeric,8,Replicate weight 80,,,,,,
BRRWT81,123456,Numeric,8,Replicate weight 81,,,,,,
BRRWT82,123456,Numeric,8,Replicate weight 82,,,,,,
BRRWT83,123456,Numeric,8,Replicate weight 83,,,,,,
BRRWT84,123456,Numeric,8,Replicate weight 84,,,,,,
BRRWT85,123456,Numeric,8,Replicate weight 85,,,,,,
BRRWT86,123456,Numeric,8,Replicate weight 86,,,,,,
BRRWT87,123456,Numeric,8,Replicate weight 87,,,,,,
BRRWT88,123456,Numeric,8,Replicate weight 88,,,,,,
BRRWT89,123456,Numeric,8,Replicate weight 89,,,,,,
BRRWT90,123456,Numeric,8,Replicate weight 90,,,,,,
BRRWT91,123456,Numeric,8,Replicate weight 91,,,,,,
BRRWT92,123456,Numeric,8,Replicate weight 92,,,,,,
BRRWT93,123456,Numeric,8,Replicate weight 93,,,,,,
BRRWT94,123456,Numeric,8,Replicate weight 94,,,,,,
BRRWT95,123456,Numeric,8,Replicate weight 95,,,,,,
BRRWT96,123456,Numeric,8,Replicate weight 96,,,,,,
CDD30YR,123456,Numeric,8,"Cooling degree days, 30-year average 1981-2010, base temperature 65F",,,,,,
CDD65,123456,Numeric,8,"Cooling degree days in 2015, base temperature 65F",,,"COL, AHUCOL, EVAPCOL",,,
CLIMATE_REGION_PUB,home characteristics,Character,18,Building America Climate Zone,,"Cold/Very Cold
Hot-Dry/Mixed-Dry
Hot-Humid
Mixed-Humid
Marine",,,,
HDD30YR,123456,Numeric,8,"Heating degree days, 30-year average 1981-2010, base temperature 65F",,,,,,
HDD65,123456,Numeric,8,"Heating degree days in 2015, base temperature 65F",,,,,,
KWH,energy characteristics,Numeric,8,"Total site electricity usage, in kilowatthours, 2015",,Kilowatthours,,,,
KWHSPH,energy characteristics,Numeric,8,"Electricity usage for space heating, main and secondary, in kilowatthours, 2015",,Kilowatthours,,,,
KWHCOL,energy characteristics,Numeric,8,"Electricity usage for air conditioning (central systems and individual units), in kilowatthours, 2015",,Kilowatthours,,,,
KWHWTH,energy characteristics,Numeric,8,"Electricity usage for water heating, main and secondary, in kilowatthours, 2015",,Kilowatthours,,,,
KWHRFG,energy characteristics,Numeric,8,"Electricity usage for all refrigerators, in kilowatthours, 2015",,Kilowatthours,,,,
KWHRFG1,energy characteristics,Numeric,8,"Electricity usage for first refrigerators, in kilowatthours, 2015",,Kilowatthours,,,,
KWHRFG2,energy characteristics,Numeric,8,"Electricity usage for second refrigerators, in kilowatthours, 2015",,Kilowatthours,,,,
KWHFRZ,energy characteristics,Numeric,8,"Electricity usage for freezers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHCOK,energy characteristics,Numeric,8,"Electricity usage for cooking (stoves, cooktops, and ovens), in kilowatthours, 2015",,Kilowatthours,,,,
KWHMICRO,energy characteristics,Numeric,8,"Electricity usage for microwaves, in kilowatthours, 2015",,Kilowatthours,,,,
KWHCW,energy characteristics,Numeric,8,"Electricity usage for clothes washers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHCDR,energy characteristics,Numeric,8,"Electricity usage for clothes dryers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHDWH,energy characteristics,Numeric,8,"Electricity usage for dishwashers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHLGT,energy characteristics,Numeric,8,"Electricity usage for indoor and outdoor lighting, in kilowatthours, 2015",,Kilowatthours,,,,
KWHTVREL,energy characteristics,Numeric,8,"Electricity usage for all televisions and related peripherals, in kilowatthours, 2015",,Kilowatthours,,,,
KWHTV1,energy characteristics,Numeric,8,"Electricity usage for first televisions, in kilowatthours, 2015",,Kilowatthours,,,,
KWHTV2,energy characteristics,Numeric,8,"Electricity usage for second televisions, in kilowatthours, 2015",,Kilowatthours,,,,
KWHAHUHEAT,energy characteristics,Numeric,8,"Electricity usage for air handlers and boiler pumps used for heating, in kilowatthours, 2015",,Kilowatthours,,,,
KWHAHUCOL,energy characteristics,Numeric,8,"Electricity usage for air handlers used for cooling, in kilowatthours, 2015",,Kilowatthours,,,,
KWHEVAPCOL,energy characteristics,Numeric,8,"Electricity usage for evaporative coolers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHCFAN,energy characteristics,Numeric,8,"Electricity usage for ceiling fans, in kilowatthours, 2015",,Kilowatthours,,,,
KWHDHUM,energy characteristics,Numeric,8,"Electricity usage for dehumidifiers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHHUM,energy characteristics,Numeric,8,"Electricity usage for humidifiers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHPLPMP,energy characteristics,Numeric,8,"Electricity usage for swimming pool pumps, in kilowatthours, 2015",,Kilowatthours,,,,
KWHHTBPMP,energy characteristics,Numeric,8,"Electricity usage for hot tub pumps, in kilowatthours, 2015",,Kilowatthours,,,,
KWHHTBHEAT,energy characteristics,Numeric,8,"Electricity usage for hot tub heaters, in kilowatthours, 2015",,Kilowatthours,,,,
KWHNEC,energy characteristics,Numeric,8,"Electricity usage for other devices and purposes not elsewhere classified, in kilowatthours, 2015",,Kilowatthours,,,,
BTUEL,energy characteristics,Numeric,8,"Total site electricity usage, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELSPH,energy characteristics,Numeric,8,"Electricity usage for space heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELCOL,energy characteristics,Numeric,8,"Electricity usage for air conditioning (central systems and individual units), in thousand Btu, 2015",,Thousand Btu,,,,
BTUELWTH,energy characteristics,Numeric,8,"Electricity usage for water heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELRFG,energy characteristics,Numeric,8,"Electricity usage for all refrigerators, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELRFG1,energy characteristics,Numeric,8,"Electricity usage for first refrigerators, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELRFG2,energy characteristics,Numeric,8,"Electricity usage for second refrigerators, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELFRZ,energy characteristics,Numeric,8,"Electricity usage for freezers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELCOK,energy characteristics,Numeric,8,"Electricity usage for cooking (stoves, cooktops, and ovens), in thousand Btu, 2015",,Thousand Btu,,,,
BTUELMICRO,energy characteristics,Numeric,8,"Electricity usage for microwaves, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELCW,energy characteristics,Numeric,8,"Electricity usage for clothes washers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELCDR,energy characteristics,Numeric,8,"Electricity usage for clothes dryers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELDWH,energy characteristics,Numeric,8,"Electricity usage for dishwashers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELLGT,energy characteristics,Numeric,8,"Electricity usage for indoor and outdoor lighting, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELTVREL,energy characteristics,Numeric,8,"Electricity usage for all televisions and related peripherals, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELTV1,energy characteristics,Numeric,8,"Electricity usage for first televisions, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELTV2,energy characteristics,Numeric,8,"Electricity usage for second televisions, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELAHUHEAT,energy characteristics,Numeric,8,"Electricity usage for air handlers and boiler pumps used for heating, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELAHUCOL,energy characteristics,Numeric,8,"Electricity usage for air handlers used for cooling, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELEVAPCOL,energy characteristics,Numeric,8,"Electricity usage for evaporative coolers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELCFAN,energy characteristics,Numeric,8,"Electricity usage for ceiling fans, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELDHUM,energy characteristics,Numeric,8,"Electricity usage for dehumidifiers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELHUM,energy characteristics,Numeric,8,"Electricity usage for humidifiers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELPLPMP,energy characteristics,Numeric,8,"Electricity usage for swimming pool pumps, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELHTBPMP,energy characteristics,Numeric,8,"Electricity usage for hot tub pumps, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELHTBHEAT,energy characteristics,Numeric,8,"Electricity usage for hot tub heaters, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELNEC,energy characteristics,Numeric,8,"Electricity usage for other devices and purposes not elsewhere classified, in thousand Btu, 2015",,Thousand Btu,,,,
DOLLAREL,Financial billing,Numeric,8,"Total electricity cost, in dollars, 2015",,US Dollars,,,,
DOLELSPH,Financial billing,Numeric,8,"Electricity cost for space heating, main and secondary, in dollars, 2015",,US Dollars,,,,
DOLELCOL,Financial billing,Numeric,8,"Electricity cost for air conditioning (central systems and individual units), in dollars, 2015",,US Dollars,,,,
DOLELWTH,Financial billing,Numeric,8,"Electricity cost for water heating, main and secondary, in dollars, 2015",,US Dollars,,,,
DOLELRFG,Financial billing,Numeric,8,"Electricity cost for all refrigerators, in dollars, 2015",,US Dollars,,,,
DOLELRFG1,Financial billing,Numeric,8,"Electricity cost for first refrigerators, in dollars, 2015",,US Dollars,,,,
DOLELRFG2,Financial billing,Numeric,8,"Electricity cost for second refrigerators, in dollars, 2015",,US Dollars,,,,
DOLELFRZ,Financial billing,Numeric,8,"Electricity cost for freezers, in dollars, 2015",,US Dollars,,,,
DOLELCOK,Financial billing,Numeric,8,"Electricity cost for cooking (stoves, cooktops, and ovens), in dollars, 2015",,US Dollars,,,,
DOLELMICRO,Financial billing,Numeric,8,"Electricity cost for microwaves, in dollars, 2015",,US Dollars,,,,
DOLELCW,Financial billing,Numeric,8,"Electricity cost for clothes washers, in dollars, 2015",,US Dollars,,,,
DOLELCDR,Financial billing,Numeric,8,"Electricity cost for clothes dryers, in dollars, 2015",,US Dollars,,,,
DOLELDWH,Financial billing,Numeric,8,"Electricity cost for dishwashers, in dollars, 2015",,US Dollars,,,,
DOLELLGT,Financial billing,Numeric,8,"Electricity cost for indoor and outdoor lighting, in dollars, 2015",,US Dollars,,,,
DOLELTVREL,Financial billing,Numeric,8,"Electricity cost for all televisions and related peripherals, in dollars, 2015",,US Dollars,,,,
DOLELTV1,Financial billing,Numeric,8,"Electricity cost for first televisions, in dollars, 2015",,US Dollars,,,,
DOLELTV2,Financial billing,Numeric,8,"Electricity cost for second televisions, in dollars, 2015",,US Dollars,,,,
DOLELAHUHEAT,Financial billing,Numeric,8,"Electricity cost for air handlers and boiler pumps used for heating, in dollars, 2015",,US Dollars,,,,
DOLELAHUCOL,Financial billing,Numeric,8,"Electricity cost for air handlers used for cooling, in dollars, 2015",,US Dollars,,,,
DOLELEVAPCOL,Financial billing,Numeric,8,"Electricity cost for evaporative coolers, in dollars, 2015",,US Dollars,,,,
DOLELCFAN,Financial billing,Numeric,8,"Electricity cost for ceiling fans, in dollars, 2015",,US Dollars,,,,
DOLELDHUM,Financial billing,Numeric,8,"Electricity cost for dehumidifiers, in dollars, 2015",,US Dollars,,,,
DOLELHUM,Financial billing,Numeric,8,"Electricity cost for humidifiers, in dollars, 2015",,US Dollars,,,,
DOLELPLPMP,Financial billing,Numeric,8,"Electricity cost for swimming pool pumps, in dollars, 2015",,US Dollars,,,,
DOLELHTBPMP,Financial billing,Numeric,8,"Electricity cost for hot tub pumps, in dollars, 2015",,US Dollars,,,,
DOLELHTBHEAT,Financial billing,Numeric,8,"Electricity cost for hot tub heaters, in dollars, 2015",,US Dollars,,,,
DOLELNEC,Financial billing,Numeric,8,"Electricity cost for other devices and purposes not elsewhere classified, in dollars, 2015",,US Dollars,,,,
CUFEETNG,energy characteristics,Numeric,8,"Total natural gas usage, in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
CUFEETNGSPH,energy characteristics,Numeric,8,"Natural gas usage for space heating, main and secondary, in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
CUFEETNGWTH,energy characteristics,Numeric,8,"Natural gas usage for water heating , main and secondary, in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
